onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
3338.973953	1.1913561	2	74	3		2.0	17.0	
3340.173646	1.1915274	2	75	3		2.0	12.0	
3341.373669	1.1913359	2	76	3		2.0	5.0	
3342.573339	1.1915192	2	77	3		2.0	9.0	
3343.773185	1.1915373	2	78	3		3.0	14.0	
3344.973057	1.1916142	2	79	3		3.0	4.0	
3346.172901	1.1915517	2	80	3		2.0	2.0	
3347.372837	1.1914609	2	81	3		1.0	11.0	
3348.572627	1.1915205	2	82	3		2.0	4.0	
3349.772481	1.1915159	2	83	3		1.0	13.0	
3350.972475	1.1913786	2	84	3		3.0	9.0	
3352.172327	1.1913632	2	85	3		3.0	17.0	
3353.37219	1.1913627	2	86	3		1.0	7.0	
3354.571886	1.1916503	2	87	3		3.0	2.0	
3355.771757	1.1915049	2	88	3		3.0	13.0	
3356.971595	1.1915335	2	89	3		1.0	10.0	
3358.171463	1.1915536	2	90	3		3.0	14.0	
3359.371297	1.1915234	2	91	3		2.0	2.0	
3360.571308	1.1913472	2	92	3		1.0	12.0	
3361.770964	1.1915766	2	93	3		2.0	8.0	
3362.970868	1.1915197	2	94	3		2.0	3.0	
3364.170724	1.1915007	2	95	3		3.0	3.0	
3365.370619	1.1914313	2	96	3		3.0	9.0	
3366.570541	1.1914	2	97	3		3.0	15.0	
3367.770245	1.1915417	2	98	3		3.0	16.0	
3368.970238	1.1914046	2	99	3		1.0	2.0	
3370.169952	1.1916206	2	100	3		3.0	5.0	
3371.369807	1.1915705	2	101	3		2.0	14.0	
3372.569915	1.1912798	2	102	3		2.0	16.0	
3373.769642	1.1913996	2	103	3		3.0	5.0	
3374.969379	1.1915112	2	104	3		1.0	11.0	
3376.169336	1.1915488	2	105	3		3.0	11.0	
3377.369167	1.1916099	2	106	3		1.0	1.0	
3378.568971	5.9908955	2	107	1	13.0			
3384.584869	3.5911924	2	108	4				8.0
3388.192745	3.5912216	2	109	4				1.0
3391.792304	3.5912367	2	110	4				4.0
3395.391868	3.5912317	2	111	4				2.0
3399.008109	3.5911958	2	112	4				6.0
3402.624433	3.591098	2	113	4				10.0
3406.232179	3.5913757	2	114	4				3.0
3409.840091	3.5913026	2	115	4				9.0
3413.456408	3.5909545	2	116	4				5.0
3417.064039	3.5911383	2	117	4				7.0
3420.663506	5.9907624	2	118	1	13.0			
